dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
200DATA,clust,ils,17,3.0,0.8053376135669165,,-0.801157,37.39,20.0,0.0
200DATA,clust,ils,18,3.0,0.8104195335425561,,-0.808768,54.21,20.0,0.0
200DATA,clust,ils,19,3.0,0.8070445692804021,,-0.802986,58.44,20.0,0.0
200DATA,clust,vns,0,3.0,0.8183185263171948,,-0.813396,55.32,20.0,0.0
200DATA,clust,vns,1,3.0,0.8113494273434025,,-0.807328,35.9,20.0,0.0
200DATA,clust,vns,2,3.0,0.8093141668180134,,-0.806618,47.0,20.0,0.0
200DATA,clust,vns,3,3.0,0.8043785719695995,,-0.80219,43.74,20.0,0.0
200DATA,clust,vns,4,3.0,0.8121038980136642,,-0.808345,59.27,20.0,0.0
200DATA,clust,vns,5,4.0,0.6469411858294914,,-0.80382,40.51,20.0,0.0
200DATA,clust,vns,6,3.0,0.8102947064418999,,-0.805772,43.5,20.0,0.0
200DATA,clust,vns,7,3.0,0.8131082889276969,,-0.812495,54.7,20.0,0.0
200DATA,clust,vns,8,3.0,0.811157622540279,,-0.809977,34.41,20.0,0.0
200DATA,clust,vns,9,3.0,0.8091461048071589,,-0.80546,30.07,20.0,0.0
200DATA,clust,vns,10,3.0,0.8140199196247844,,-0.810964,34.41,20.0,0.0
200DATA,clust,vns,11,3.0,0.8122079013556447,,-0.811796,59.82,20.0,0.0
200DATA,clust,vns,12,3.0,0.8108218943423416,,-0.809156,58.72,20.0,0.0
200DATA,clust,vns,13,3.0,0.8093044091359238,,-0.806924,33.68,20.0,0.0
200DATA,clust,vns,14,3.0,0.8067400687931121,,-0.802694,43.74,20.0,0.0
200DATA,clust,vns,15,3.0,0.818815266649216,,-0.81729,31.27,20.0,0.0
200DATA,clust,vns,16,3.0,0.8086669858519681,,-0.805835,59.39,20.0,0.0
200DATA,clust,vns,17,3.0,0.8113494273434025,,-0.807328,15.93,20.0,0.0
200DATA,clust,vns,18,3.0,0.8089245621662153,,-0.80799,17.1,20.0,0.0
200DATA,clust,vns,19,3.0,0.5563979982432701,,-0.796726,47.71,20.0,0.0
400P3C,clust,brkga,0,3.0,0.8224905491077786,,-0.820236,33.31,20.0,0.0
400P3C,clust,brkga,1,3.0,0.8227754671390451,,-0.820052,24.06,20.0,0.0
400P3C,clust,brkga,2,3.0,0.8234695342008962,,-0.817638,62.12,20.0,0.0
400P3C,clust,brkga,3,3.0,0.8198098289793322,,-0.817238,24.65,20.0,0.0
400P3C,clust,brkga,4,3.0,0.8234732607047364,,-0.818516,59.56,20.0,0.0
400P3C,clust,brkga,5,4.0,0.756454847360758,,-0.817521,24.16,20.0,0.0
400P3C,clust,brkga,6,5.0,0.689032345758509,,-0.820545,26.27,20.0,0.0
400P3C,clust,brkga,7,3.0,0.8233193099826526,,-0.821496,51.06,20.0,0.0
400P3C,clust,brkga,8,3.0,0.822034243342075,,-0.817095,54.3,20.0,0.0
400P3C,clust,brkga,9,3.0,0.8267438124653146,,-0.821487,61.01,20.0,0.0
400P3C,clust,brkga,10,3.0,0.8244361672663051,,-0.821166,28.48,20.0,0.0
400P3C,clust,brkga,11,3.0,0.8232282556302645,,-0.821113,56.9,20.0,0.0
400P3C,clust,brkga,12,3.0,0.8238159212498667,,-0.820553,24.8,20.0,0.0
400P3C,clust,brkga,13,3.0,0.8248213516897397,,-0.822004,62.09,20.0,0.0
400P3C,clust,brkga,14,3.0,0.8244115261226218,,-0.821819,24.66,20.0,0.0
400P3C,clust,brkga,15,3.0,0.8225613029176664,,-0.818643,29.51,20.0,0.0
400P3C,clust,brkga,16,3.0,0.8264721327850649,,-0.822085,62.48,20.0,0.0
400P3C,clust,brkga,17,4.0,0.745411890198619,,-0.818466,19.68,20.0,0.0
400P3C,clust,brkga,18,3.0,0.8237035688052101,,-0.818918,55.12,20.0,0.0
400P3C,clust,brkga,19,3.0,0.8229569549518874,,-0.820745,51.27,20.0,0.0
400P3C,clust,ils,0,3.0,0.8325880024911363,,-0.828863,39.3,20.0,0.0
400P3C,clust,ils,1,3.0,0.8330587676142734,,-0.82705,56.12,20.0,0.0
400P3C,clust,ils,2,3.0,0.8346696671778782,,-0.827199,38.34,20.0,0.0
400P3C,clust,ils,3,3.0,0.8296616880318011,,-0.825406,34.46,20.0,0.0
400P3C,clust,ils,4,3.0,0.8258501079584094,,-0.821013,21.85,20.0,0.0
400P3C,clust,ils,5,3.0,0.8228436715920295,,-0.816611,57.11,20.0,0.0
400P3C,clust,ils,6,4.0,0.763230812048744,,-0.820026,56.14,20.0,0.0
400P3C,clust,ils,7,4.0,0.7388935923325188,,-0.822798,46.25,20.0,0.0
400P3C,clust,ils,8,3.0,0.8306354199451126,,-0.826886,38.29,20.0,0.0
400P3C,clust,ils,9,4.0,0.7527784190274318,,-0.82183,60.79,20.0,0.0
400P3C,clust,ils,10,4.0,0.7376228098931127,,-0.821117,41.36,20.0,0.0
400P3C,clust,ils,11,3.0,0.8278759356013532,,-0.821731,56.94,20.0,0.0
400P3C,clust,ils,12,4.0,0.6766071373400837,,-0.826391,41.71,20.0,0.0
400P3C,clust,ils,13,3.0,0.832058876344242,,-0.828686,32.46,20.0,0.0
400P3C,clust,ils,14,4.0,0.7382793407343357,,-0.824159,5.14,20.0,0.0
400P3C,clust,ils,15,3.0,0.8256826687153502,,-0.821186,36.43,20.0,0.0
400P3C,clust,ils,16,3.0,0.8263762228176575,,-0.824754,52.61,20.0,0.0
400P3C,clust,ils,17,3.0,0.8326481091483907,,-0.826749,46.32,20.0,0.0
400P3C,clust,ils,18,4.0,0.7490192222327778,,-0.820783,55.71,20.0,0.0
400P3C,clust,ils,19,3.0,0.8510535779576741,,-0.838367,60.96,20.0,0.0
400P3C,clust,vns,0,4.0,0.7628618933791748,,-0.822195,51.54,20.0,0.0
400P3C,clust,vns,1,4.0,0.7373434070215095,,-0.824423,60.91,20.0,0.0
400P3C,clust,vns,2,3.0,0.8297398645023617,,-0.826504,59.76,20.0,0.0
400P3C,clust,vns,3,4.0,0.6731502755668013,,-0.822352,58.1,20.0,0.0
400P3C,clust,vns,4,3.0,0.8274922383725839,,-0.823674,62.68,20.0,0.0
400P3C,clust,vns,5,3.0,0.8322341766080567,,-0.825749,17.11,20.0,0.0
400P3C,clust,vns,6,3.0,0.8321873530218792,,-0.828704,35.78,20.0,0.0
400P3C,clust,vns,7,4.0,0.7525934638062531,,-0.826092,60.52,20.0,0.0
400P3C,clust,vns,8,4.0,0.7541605863260181,,-0.827217,34.44,20.0,0.0
400P3C,clust,vns,9,3.0,0.8286804407516404,,-0.822683,58.01,20.0,0.0
400P3C,clust,vns,10,3.0,0.8237587998739274,,-0.820194,52.21,20.0,0.0
400P3C,clust,vns,11,3.0,0.8302961674884821,,-0.82591,60.77,20.0,0.0
400P3C,clust,vns,12,3.0,0.829059687352947,,-0.823509,57.63,20.0,0.0
400P3C,clust,vns,13,3.0,0.827022496836425,,-0.825007,53.55,20.0,0.0
400P3C,clust,vns,14,4.0,0.6494563046722607,,-0.824776,18.74,20.0,0.0
400P3C,clust,vns,15,4.0,0.7588408455981754,,-0.818122,56.05,20.0,0.0
400P3C,clust,vns,16,4.0,0.75111898641004,,-0.823577,60.6,20.0,0.0
400P3C,clust,vns,17,3.0,0.8268180458482041,,-0.822205,55.91,20.0,0.0
400P3C,clust,vns,18,4.0,0.7377702330045934,,-0.821059,36.92,20.0,0.0
400P3C,clust,vns,19,3.0,0.8224593745730562,,-0.817054,42.6,20.0,0.0
A1,clust,brkga,0,11.0,0.3343372574020942,,-0.33248,60.6,20.0,0.0
A1,clust,brkga,1,15.0,0.2695928124000774,,-0.350696,50.73,20.0,0.0
A1,clust,brkga,2,13.0,0.3228302263328154,,-0.333614,31.09,20.0,0.0
A1,clust,brkga,3,13.0,0.3171045663014245,,-0.305879,51.86,20.0,0.0
A1,clust,brkga,4,22.0,0.3286172002866699,,-0.325908,31.48,20.0,0.0
A1,clust,brkga,5,4.0,0.3773178954214007,,-0.378279,2.62,20.0,0.0
A1,clust,brkga,6,8.0,0.2928016691830255,,-0.282639,57.68,20.0,0.0
A1,clust,brkga,7,12.0,0.3089100055393747,,-0.31559,25.99,20.0,0.0
A1,clust,brkga,8,2.0,0.2723863571364907,,-0.301664,29.53,20.0,0.0
A1,clust,brkga,9,4.0,0.347354948098574,,-0.329804,7.79,20.0,0.0
A1,clust,brkga,10,4.0,0.3513004803949867,,-0.356345,36.49,20.0,0.0
A1,clust,brkga,11,11.0,0.3579767658238483,,-0.33827,18.35,20.0,0.0
A1,clust,brkga,12,10.0,0.3297349758545789,,-0.316173,52.64,20.0,0.0
A1,clust,brkga,13,13.0,0.3500380315973472,,-0.351397,34.36,20.0,0.0
A1,clust,brkga,14,27.0,0.3236234996935767,,-0.32799,30.94,20.0,0.0
A1,clust,brkga,15,4.0,0.4009667496754011,,-0.404404,1.09,20.0,0.0
A1,clust,brkga,16,11.0,0.3246362432088861,,-0.319748,31.82,20.0,0.0
A1,clust,brkga,17,18.0,0.3114916104255767,,-0.312632,30.97,20.0,0.0
A1,clust,brkga,18,3.0,0.3967104866578157,,-0.377072,26.65,20.0,0.0
A1,clust,brkga,19,2.0,0.2909079519462209,,-0.318581,30.84,20.0,0.0
A1,clust,ils,0,12.0,0.4051242258962296,,-0.410243,60.36,20.0,0.0
A1,clust,ils,1,14.0,0.3789919234714084,,-0.375622,60.5,20.0,0.0
A1,clust,ils,2,21.0,0.3430518331262879,,-0.324354,56.7,20.0,0.0
A1,clust,ils,3,18.0,0.4180379950916844,,-0.421134,53.71,20.0,0.0
A1,clust,ils,4,18.0,0.3499273530302195,,-0.346718,60.1,20.0,0.0
A1,clust,ils,5,4.0,0.3773178954214007,,-0.378279,2.59,20.0,0.0
A1,clust,ils,6,10.0,0.3722939247076718,,-0.397116,60.94,20.0,0.0
A1,clust,ils,7,21.0,0.3713609943863429,,-0.365611,43.68,20.0,0.0
A1,clust,ils,8,13.0,0.3821967645495456,,-0.395724,42.14,20.0,0.0
A1,clust,ils,9,6.0,0.4273676028468592,,-0.432396,58.78,20.0,0.0
A1,clust,ils,10,6.0,0.4249640908280139,,-0.429285,64.26,20.0,0.0
A1,clust,ils,11,17.0,0.320582624601653,,-0.310394,57.52,20.0,0.0
A1,clust,ils,12,14.0,0.4052111458438863,,-0.40471,65.27,20.0,0.0
A1,clust,ils,13,13.0,0.3977362691498727,,-0.382311,60.33,20.0,0.0
A1,clust,ils,14,10.0,0.4166076618112286,,-0.419227,62.28,20.0,0.0
A1,clust,ils,15,4.0,0.4009667496754011,,-0.404404,1.06,20.0,0.0
A1,clust,ils,16,14.0,0.4123607235015259,,-0.405685,64.95,20.0,0.0
A1,clust,ils,17,11.0,0.3756412220607451,,-0.378426,56.29,20.0,0.0
A1,clust,ils,18,6.0,0.4008354419580385,,-0.405606,50.35,20.0,0.0
A1,clust,ils,19,14.0,0.3302586144188958,,-0.342841,61.46,20.0,0.0
A1,clust,vns,0,20.0,0.4021275053659462,,-0.410708,59.47,20.0,0.0
A1,clust,vns,1,14.0,0.3968268130299715,,-0.43143,65.09,20.0,0.0
A1,clust,vns,2,25.0,0.3890982751439519,,-0.392666,43.14,20.0,0.0
A1,clust,vns,3,22.0,0.3052721221407278,,-0.328698,39.86,20.0,0.0
A1,clust,vns,4,11.0,0.4373551146197721,,-0.440506,60.79,20.0,0.0
A1,clust,vns,5,23.0,0.4186852491548964,,-0.411049,58.42,20.0,0.0
A1,clust,vns,6,14.0,0.4096112646141422,,-0.406451,55.43,20.0,0.0
A1,clust,vns,7,16.0,0.3444551118378391,,-0.3504,60.64,20.0,0.0
A1,clust,vns,8,8.0,0.3417532805721507,,-0.33544,61.9,20.0,0.0
A1,clust,vns,9,22.0,0.3538404761968516,,-0.364582,55.4,20.0,0.0
A1,clust,vns,10,9.0,0.4034617671387274,,-0.391061,62.38,20.0,0.0
A1,clust,vns,11,17.0,0.3376233053341285,,-0.342071,61.48,20.0,0.0
A1,clust,vns,12,5.0,0.4080398659899263,,-0.421509,47.39,20.0,0.0
A1,clust,vns,13,22.0,0.3773703671276014,,-0.386645,53.98,20.0,0.0
A1,clust,vns,14,7.0,0.38833265542549,,-0.381742,63.43,20.0,0.0
A1,clust,vns,15,5.0,0.4052577541066754,,-0.416459,64.93,20.0,0.0
A1,clust,vns,16,8.0,0.4462671979926347,,-0.441851,66.03,20.0,0.0
A1,clust,vns,17,16.0,0.3839599521704324,,-0.397928,58.02,20.0,0.0
A1,clust,vns,18,24.0,0.3442177258496444,,-0.339451,65.62,20.0,0.0
A1,clust,vns,19,25.0,0.4044637503761161,,-0.404876,64.52,20.0,0.0
AGGREGATION,classf,brkga,0,7.0,0.3172,0.7464,,,20.0,
AGGREGATION,classf,brkga,1,4.0,0.4071,0.6061,,,20.0,
AGGREGATION,classf,brkga,2,5.0,0.3906,0.6798,,,20.0,
AGGREGATION,classf,brkga,3,3.0,0.4094,0.4677,,,20.0,
AGGREGATION,classf,brkga,4,7.0,0.342,0.7664,,,20.0,
AGGREGATION,classf,brkga,5,4.0,0.4837,0.6643,,,20.0,
AGGREGATION,classf,brkga,6,3.0,0.4493,0.4603,,,20.0,
AGGREGATION,classf,brkga,7,8.0,0.2899,0.6933,,,20.0,
AGGREGATION,classf,brkga,8,3.0,0.456,0.5055,,,20.0,
AGGREGATION,classf,brkga,9,3.0,0.4857,0.5818,,,20.0,
AGGREGATION,classf,brkga,10,5.0,0.4365,0.7076,,,20.0,
AGGREGATION,classf,brkga,11,3.0,0.4596,0.4894,,,20.0,
AGGREGATION,classf,brkga,12,7.0,0.4289,0.7968,,,20.0,
AGGREGATION,classf,brkga,13,4.0,0.4428,0.6101,,,20.0,
AGGREGATION,classf,brkga,14,4.0,0.46,0.6956,,,20.0,
AGGREGATION,classf,brkga,15,3.0,0.4378,0.4612,,,20.0,
AGGREGATION,classf,brkga,16,7.0,0.3361,0.6829,,,20.0,
AGGREGATION,classf,brkga,17,4.0,0.4562,0.6398,,,20.0,
AGGREGATION,classf,brkga,18,3.0,0.4213,0.451,,,20.0,
AGGREGATION,classf,brkga,19,4.0,0.4509713900503536,0.6851249110199867,-0.451115,20.66,20.0,0.0
AGGREGATION,classf,ils,0,6.0,0.3323523088250857,0.736993270968707,-0.491777,60.84,20.0,0.0
AGGREGATION,classf,ils,1,6.0,0.4744311465513696,0.8006156223704533,-0.473296,63.15,20.0,0.0
AGGREGATION,classf,ils,2,5.0,0.4344795369225095,0.6593271324642184,-0.435685,63.33,20.0,0.0
AGGREGATION,classf,ils,3,6.0,0.3088835420334774,0.727537735211654,-0.420252,56.36,20.0,0.0
AGGREGATION,classf,ils,4,6.0,0.406056436172308,0.7730946496328914,-0.453777,42.8,20.0,0.0
AGGREGATION,classf,ils,5,8.0,0.4079345673928952,0.7237956139198126,-0.428503,47.9,20.0,0.0
AGGREGATION,classf,ils,6,5.0,0.4067407588399732,0.7088236812190505,-0.47835,60.06,20.0,0.0
AGGREGATION,classf,ils,7,5.0,0.4594925922124389,0.7000345816485626,-0.459681,56.24,20.0,0.0
AGGREGATION,classf,ils,8,4.0,0.3959087168428307,0.5599248971775248,-0.496509,49.02,20.0,0.0
AGGREGATION,classf,ils,9,5.0,0.4371305143320219,0.7397662726726453,-0.438435,35.74,20.0,0.0
AGGREGATION,classf,ils,10,5.0,0.4232255134921089,0.7839913257794304,-0.520192,58.82,20.0,0.0
AGGREGATION,classf,ils,11,4.0,0.5067938035953417,0.7024907550422647,-0.506769,59.88,20.0,0.0
AGGREGATION,classf,ils,12,4.0,0.3943805218075176,0.5452122452726159,-0.49014,26.31,20.0,0.0
AGGREGATION,classf,ils,13,5.0,0.3779640335717536,0.7200666320026543,-0.495169,62.86,20.0,0.0
AGGREGATION,classf,ils,14,7.0,0.4825036266780398,0.9600547648068404,-0.482154,52.7,20.0,0.0
AGGREGATION,classf,ils,15,5.0,0.4553823610747842,0.7521128877155016,-0.456031,47.71,20.0,0.0
AGGREGATION,classf,ils,16,7.0,0.2897962164057676,0.5710488878890086,-0.383948,54.85,20.0,0.0
AGGREGATION,classf,ils,17,8.0,0.3728275898259386,0.7381380007562025,-0.44788,62.49,20.0,0.0
AGGREGATION,classf,ils,18,8.0,0.408247451101707,0.6557947917598499,-0.437889,25.54,20.0,0.0
AGGREGATION,classf,ils,19,4.0,0.385478738623037,0.5571296144727336,-0.496464,45.88,20.0,0.0
AGGREGATION,classf,vns,0,6.0,0.4262,0.673,,,20.0,
AGGREGATION,classf,vns,1,4.0,0.4818,0.7225,,,20.0,
AGGREGATION,classf,vns,2,7.0,0.4728,0.9871,,,20.0,
AGGREGATION,classf,vns,3,4.0,0.4072,0.5545,,,20.0,
AGGREGATION,classf,vns,4,9.0,0.3732,0.5981,,,20.0,
AGGREGATION,classf,vns,5,5.0,0.4207,0.7045,,,20.0,
AGGREGATION,classf,vns,6,6.0,0.4056,0.6313,,,20.0,
AGGREGATION,classf,vns,7,4.0,0.4043,0.5901,,,20.0,
AGGREGATION,classf,vns,8,4.0,0.3628,0.5144,,,20.0,
AGGREGATION,classf,vns,9,9.0,0.4114,0.7515,,,20.0,
AGGREGATION,classf,vns,10,4.0,0.4837,0.668,,,20.0,
AGGREGATION,classf,vns,11,3.0,0.4803,0.5704,,,20.0,
AGGREGATION,classf,vns,12,7.0,0.3523,0.6037,,,20.0,
AGGREGATION,classf,vns,13,6.0,0.4047,0.5854,,,20.0,
AGGREGATION,classf,vns,14,8.0,0.4296,0.898,,,20.0,
AGGREGATION,classf,vns,15,9.0,0.382,0.5992,,,20.0,
AGGREGATION,classf,vns,16,5.0,0.4541,0.7492,,,20.0,
AGGREGATION,classf,vns,17,9.0,0.3969,0.5729,,,20.0,
AGGREGATION,classf,vns,18,7.0,0.4099,0.6193,,,20.0,
AGGREGATION,classf,vns,19,6.0,0.3843798016568774,0.7135665133452086,-0.476306,48.1,20.0,0.0
BANKNOTE,clust,brkga,0,3.0,0.3564128902007555,,-0.36889,31.62,20.0,0.0
BANKNOTE,clust,brkga,1,3.0,0.3385776749542634,,-0.359264,42.87,20.0,0.0
BANKNOTE,clust,brkga,2,3.0,0.337685320280469,,-0.355459,61.79,20.0,0.0
BANKNOTE,clust,brkga,3,2.0,0.4153739387410959,,-0.431683,58.53,20.0,0.0
BANKNOTE,clust,brkga,4,3.0,0.3347996860746823,,-0.332141,31.99,20.0,0.0
BANKNOTE,clust,brkga,5,3.0,0.3359968564718965,,-0.338727,49.11,20.0,0.0
BANKNOTE,clust,brkga,6,2.0,0.3582099706232967,,-0.330541,31.94,20.0,0.0
BANKNOTE,clust,brkga,7,4.0,0.3268012678385026,,-0.37019,12.31,20.0,0.0
BANKNOTE,clust,brkga,8,3.0,0.339881038627183,,-0.358979,35.58,20.0,0.0
